metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1716508513,0.841500,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508513,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508514,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508514,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508514,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508514,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508514,1020.430100,,,,,,,,,default,,,,,,,
iterations,1716508514,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508514,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508514,7.618700,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508514,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508514,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508514,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508514,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508514,7.618700,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508514,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508514,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508515,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508515,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508515,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508515,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508515,1022.028200,,,,,,,,,default,,,,,,,
iterations,1716508515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508515,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508515,6.149300,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508515,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508515,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508515,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508515,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508515,5.642700,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508515,0.506600,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508515,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508516,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508516,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508516,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508516,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508516,1016.937400,,,,,,,,,default,,,,,,,
iterations,1716508516,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508516,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508516,8.050400,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508516,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508516,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508516,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508516,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508516,7.485300,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508516,0.565100,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508516,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508517,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508517,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508517,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508517,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508517,1022.138200,,,,,,,,,default,,,,,,,
iterations,1716508517,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508517,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508517,4.365600,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508517,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508517,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508517,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508517,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508517,4.365600,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508517,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508517,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508518,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508518,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508518,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508518,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508518,1016.486700,,,,,,,,,default,,,,,,,
iterations,1716508518,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508518,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508518,3.773700,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508518,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508518,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508518,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508518,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508518,3.266300,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508518,0.507400,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508518,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508519,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508519,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508519,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508519,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508519,1014.339700,,,,,,,,,default,,,,,,,
iterations,1716508519,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508519,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508519,6.884500,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508519,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508519,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508519,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508519,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508519,6.884500,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508519,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508519,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508520,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508520,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508520,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508520,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508520,1019.670300,,,,,,,,,default,,,,,,,
iterations,1716508520,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508520,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508520,1.781200,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508520,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508520,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508520,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508520,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508520,1.781200,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508520,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508520,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508521,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508521,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508521,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508521,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508521,1004.375200,,,,,,,,,default,,,,,,,
iterations,1716508521,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508521,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508521,7.031100,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508521,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508521,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508521,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508521,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508521,7.031100,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508521,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508521,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508522,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508522,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508522,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508522,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508522,1016.116200,,,,,,,,,default,,,,,,,
iterations,1716508522,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508522,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508522,2.326900,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508522,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508522,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508522,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508522,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508522,1.823500,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508522,0.503400,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508522,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508523,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508523,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508523,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508523,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508523,1007.011800,,,,,,,,,default,,,,,,,
iterations,1716508523,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508523,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508523,4.814400,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508523,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508523,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508523,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508523,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508523,4.307300,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508523,0.507100,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508523,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508524,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508524,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508524,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508524,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508524,1005.869400,,,,,,,,,default,,,,,,,
iterations,1716508524,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508524,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508524,4.001900,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508524,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508524,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508524,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508524,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508524,4.001900,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508524,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508524,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508525,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508525,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508525,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508525,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508525,1007.947300,,,,,,,,,default,,,,,,,
iterations,1716508525,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508525,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508525,5.183300,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508525,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508525,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508525,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508525,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508525,5.183300,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508525,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508525,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508526,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508526,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508526,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508526,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508526,1017.702600,,,,,,,,,default,,,,,,,
iterations,1716508526,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508526,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508526,7.497500,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508526,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508526,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508526,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508526,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508526,6.897200,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508526,0.600300,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508526,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508527,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508527,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508527,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508527,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508527,1013.262000,,,,,,,,,default,,,,,,,
iterations,1716508527,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508527,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508527,7.224800,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508527,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508527,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508527,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508527,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508527,6.880200,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508527,0.344600,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508527,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508528,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508528,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508528,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508528,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508528,1020.338500,,,,,,,,,default,,,,,,,
iterations,1716508528,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508528,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_duration,1716508528,5.221600,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_blocked,1716508528,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_connecting,1716508528,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_tls_handshaking,1716508528,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_sending,1716508528,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_waiting,1716508528,4.606100,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_receiving,1716508528,0.615500,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
http_req_failed,1716508528,0.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
vus,1716508529,1.000000,,,,,,,,,,,,,,,,
vus_max,1716508529,1.000000,,,,,,,,,,,,,,,,
data_sent,1716508529,85.000000,,,,,,,,,default,,,,,,,
data_received,1716508529,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716508529,1020.211700,,,,,,,,,default,,,,,,,
iterations,1716508529,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716508529,1.000000,,,,true,,GET,http://localhost:8081/posts,HTTP/1.1,default,,200,,,http://localhost:8081/posts,,
